Pokedex Number,Pokemon Name,Legendary Type,Primary Type,Secondary Type,Game(s) of Origin,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Level ,Catch Rate,Pre-Evolution Pokemon Id,Evolution Details
290,Nincada,NULL,Bug,Ground,Ruby,31,45,90,30,30,40,0,255,NULL,NULL
291,Ninjask,NULL,Bug,Flying,Ruby,61,90,45,50,50,160,0,120,418,Level 20
292,Shedinja,NULL,Bug,Ghost,Ruby,1,90,45,30,30,40,0,45,418,Have A Pokeball And Empty Space In Party
293,Whismur,NULL,Normal,NULL,Ruby,64,51,23,51,23,28,0,190,NULL,NULL
294,Loudred,NULL,Normal,NULL,Ruby,84,71,43,71,43,48,0,120,421,Level 20
295,Exploud,NULL,Normal,NULL,Ruby,104,91,63,91,73,68,0,45,422,Level 40
296,Makuhita,NULL,Fighting,NULL,Ruby,72,60,30,20,30,25,0,180,NULL,NULL
297,Hariyama,NULL,Fighting,NULL,Ruby,144,120,60,40,60,50,0,200,424,Level 24
298,Azurill,NULL,Normal,Fairy,Ruby,50,20,40,20,40,20,0,150,NULL,NULL
299,Nosepass,NULL,Rock,NULL,Ruby,30,45,135,45,90,30,0,255,NULL,NULL
300,Skitty,NULL,Normal,NULL,Ruby,50,45,45,35,35,50,0,255,NULL,NULL
301,Delcatty,NULL,Normal,NULL,Ruby,70,65,65,55,55,90,0,60,428,Moon Stone
302,Sableye,NULL,Dark,Ghost,Ruby,50,75,75,65,65,50,0,45,NULL,NULL
303,Mawile,NULL,Steel,Fairy,Ruby,50,85,85,55,55,50,0,45,NULL,NULL
304,Aron,NULL,Steel,Rock,Ruby,50,70,100,40,40,30,0,180,NULL,NULL
305,Lairon,NULL,Steel,Rock,Ruby,60,90,140,50,50,40,0,90,432,Level 32
306,Aggron,NULL,Steel,Rock,Ruby,70,110,180,60,60,50,0,45,433,Level 42
307,Meditite,NULL,Fighting,Psychic,Ruby,30,40,55,40,55,60,0,180,NULL,NULL
308,Medicham,NULL,Fighting,Psychic,Ruby,60,60,75,60,75,80,0,90,435,Level 37
309,Electrike,NULL,Electric,NULL,Ruby,40,45,40,65,40,65,0,120,NULL,NULL
310,Manectric,NULL,Electric,NULL,Ruby,70,75,60,105,60,105,0,45,437,Level 26
311,Plusle,NULL,Electric,NULL,Ruby,60,50,40,85,75,95,0,200,NULL,NULL
312,Minun,NULL,Electric,NULL,Ruby,60,40,50,75,85,95,0,200,NULL,NULL
313,Volbeat,NULL,Bug,NULL,Ruby,65,73,75,47,85,85,0,150,NULL,NULL
314,Illumise,NULL,Bug,NULL,Ruby,65,47,75,73,85,85,0,150,NULL,NULL
315,Roselia,NULL,Grass,Poison,Ruby,50,60,45,100,80,65,0,150,604,During The Day
316,Gulpin,NULL,Poison,NULL,Ruby,70,43,53,43,53,40,0,225,NULL,NULL
317,Swalot,NULL,Poison,NULL,Ruby,100,73,83,73,83,55,0,75,444,Level 26
318,Carvanha,NULL,Water,Dark,Ruby,45,90,20,65,20,65,0,225,NULL,NULL
319,Sharpedo,NULL,Water,Dark,Ruby,70,120,40,95,40,95,0,60,446,Level 30
320,Wailmer,NULL,Water,NULL,Ruby,130,70,35,70,35,60,0,125,NULL,NULL
321,Wailord,NULL,Water,NULL,Ruby,170,90,45,90,45,60,0,60,448,Level 40
322,Numel,NULL,Fire,Ground,Ruby,60,60,40,65,45,35,0,255,NULL,NULL
323,Camerupt,NULL,Fire,Ground,Ruby,70,100,70,105,75,40,0,150,450,Level 33
324,Torkoal,NULL,Fire,NULL,Ruby,70,85,140,85,70,20,0,90,NULL,NULL
325,Spoink,NULL,Psychic,NULL,Ruby,60,25,35,70,80,60,0,255,NULL,NULL
326,Grumpig,NULL,Psychic,NULL,Ruby,80,45,65,90,110,80,0,60,453,Level 32
327,Spinda,NULL,Normal,NULL,Ruby,60,60,60,60,60,60,0,255,NULL,NULL
328,Trapinch,NULL,Ground,NULL,Ruby,45,100,45,45,45,10,0,255,NULL,NULL
329,Vibrava,NULL,Ground,Dragon,Ruby,50,70,50,50,50,70,0,120,456,Level 35
330,Flygon,NULL,Ground,Dragon,Ruby,80,100,80,80,80,100,0,45,457,Level 45
331,Cacnea,NULL,Grass,NULL,Ruby,50,85,40,85,40,35,0,190,NULL,NULL
332,Cacturne,NULL,Grass,Dark,Ruby,70,115,60,115,60,55,0,60,459,Level 32
333,Swablu,NULL,Normal,Flying,Ruby,45,40,60,40,75,50,0,255,NULL,NULL
334,Altaria,NULL,Dragon,Flying,Ruby,75,70,90,70,105,80,0,45,461,Level 35
335,Zangoose,NULL,Normal,NULL,Ruby,73,115,60,60,60,90,0,90,NULL,NULL
336,Seviper,NULL,Poison,NULL,Ruby,73,100,60,100,60,65,0,90,NULL,NULL
337,Lunatone,NULL,Rock,Psychic,Ruby,90,55,65,95,85,70,0,45,NULL,NULL
338,Solrock,NULL,Rock,Psychic,Ruby,90,95,85,55,65,70,0,45,NULL,NULL
339,Barboach,NULL,Water,Ground,Ruby,50,48,43,46,41,60,0,190,NULL,NULL
340,Whiscash,NULL,Water,Ground,Ruby,110,78,73,76,71,60,0,75,467,Level 30
341,Corphish,NULL,Water,NULL,Ruby,43,80,65,50,35,35,0,205,NULL,NULL
342,Crawdaunt,NULL,Water,Dark,Ruby,63,120,85,90,55,55,0,155,469,Level 30
343,Baltoy,NULL,Ground,Psychic,Ruby,40,40,55,40,70,55,0,255,NULL,NULL
344,Claydol,NULL,Ground,Psychic,Ruby,60,70,105,70,120,75,0,90,471,Level 36
345,Lileep,NULL,Rock,Grass,Ruby,66,41,77,61,87,23,0,45,NULL,NULL
346,Cradily,NULL,Rock,Grass,Ruby,86,81,97,81,107,43,0,45,473,Level 40
347,Anorith,NULL,Rock,Bug,Ruby,45,95,50,40,50,75,0,45,NULL,NULL
348,Armaldo,NULL,Rock,Bug,Ruby,75,125,100,70,80,45,0,45,475,Level 40
349,Feebas,NULL,Water,NULL,Ruby,20,15,20,10,55,80,0,255,NULL,NULL
350,Milotic,NULL,Water,NULL,Ruby,95,60,79,100,125,81,0,60,477,With Maxed Beauty
351,Castform,NULL,Normal,NULL,Ruby,70,70,70,70,70,70,0,45,NULL,NULL
352,Kecleon,NULL,Normal,NULL,Ruby,60,90,70,60,120,40,0,200,NULL,NULL
353,Shuppet,NULL,Ghost,NULL,Ruby,44,75,35,63,33,45,0,225,NULL,NULL
354,Banette,NULL,Ghost,NULL,Ruby,64,115,65,83,63,65,0,45,481,Level 37
355,Duskull,NULL,Ghost,NULL,Ruby,20,40,90,30,90,25,0,190,NULL,NULL
356,Dusclops,NULL,Ghost,NULL,Ruby,40,70,130,60,130,25,0,90,483,Level 37
357,Tropius,NULL,Grass,Flying,Ruby,99,68,83,72,87,51,0,200,NULL,NULL
358,Chimecho,NULL,Psychic,NULL,Ruby,75,50,80,95,90,65,0,45,631,During The Night
359,Absol,NULL,Dark,NULL,Ruby,65,130,60,75,60,75,0,30,NULL,NULL
360,Wynaut,NULL,Psychic,NULL,Ruby,95,23,48,23,48,23,0,125,NULL,NULL
361,Snorunt,NULL,Ice,NULL,Ruby,50,50,50,50,50,50,0,190,NULL,NULL
362,Glalie,NULL,Ice,NULL,Ruby,80,80,80,80,80,80,0,75,489,Level 42
363,Spheal,NULL,Ice,Water,Ruby,70,40,50,55,50,25,0,255,NULL,NULL
364,Sealeo,NULL,Ice,Water,Ruby,90,60,70,75,70,45,0,120,491,Level 32
365,Walrein,NULL,Ice,Water,Ruby,110,80,90,95,90,65,0,45,492,Level 44
366,Clamperl,NULL,Water,NULL,Ruby,35,64,85,74,55,32,0,255,NULL,NULL
367,Huntail,NULL,Water,NULL,Ruby,55,104,105,94,75,52,0,60,494,Deep Sea Tooth
368,Gorebyss,NULL,Water,NULL,Ruby,55,84,105,114,75,52,0,60,494,Deep Sea Scale
369,Relicanth,NULL,Water,Rock,Ruby,100,90,130,45,65,55,0,25,NULL,NULL
370,Luvdisc,NULL,Water,NULL,Ruby,43,30,55,40,65,97,0,225,NULL,NULL
371,Bagon,NULL,Dragon,NULL,Ruby,45,75,60,40,30,50,0,45,NULL,NULL
372,Shelgon,NULL,Dragon,NULL,Ruby,65,95,100,60,50,50,0,45,499,Level 30
373,Salamence,NULL,Dragon,Flying,Ruby,95,135,80,110,80,100,0,45,500,Level 50
374,Beldum,NULL,Steel,Psychic,Ruby,40,55,80,35,60,30,0,3,NULL,NULL
375,Metang,NULL,Steel,Psychic,Ruby,60,75,100,55,80,50,0,3,502,Level 20
376,Metagross,NULL,Steel,Psychic,Ruby,80,135,130,95,90,70,0,3,503,Level 45
377,Regirock,Sub-Legendary,Rock,NULL,Ruby,80,100,200,50,100,50,0,3,NULL,NULL
378,Regice,Sub-Legendary,Ice,NULL,Ruby,80,50,100,100,200,50,0,3,NULL,NULL
379,Registeel,Sub-Legendary,Steel,NULL,Ruby,80,75,150,75,150,50,0,3,NULL,NULL
380,Latias,Sub-Legendary,Dragon,Psychic,Ruby,80,80,90,110,130,110,0,3,NULL,NULL
381,Latios,Sub-Legendary,Dragon,Psychic,Ruby,80,90,80,130,110,110,0,3,NULL,NULL
382,Kyogre,Legendary,Water,NULL,Ruby,100,100,90,150,140,90,0,3,NULL,NULL
383,Groudon,Legendary,Ground,NULL,Ruby,100,150,140,100,90,90,0,3,NULL,NULL
384,Rayquaza,Legendary,Dragon,Flying,Ruby,105,150,90,150,90,95,0,45,NULL,NULL
385,Jirachi,Mythical,Steel,Psychic,Ruby,100,100,100,100,100,100,0,3,NULL,NULL
386,Deoxys,Mythical,Psychic,NULL,Ruby,50,150,50,150,50,150,0,3,NULL,NULL
387,Turtwig,NULL,Grass,NULL,Diamond,55,68,64,45,55,31,0,45,NULL,NULL
388,Grotle,NULL,Grass,NULL,Diamond,75,89,85,55,65,36,0,45,591,Level 18
389,Torterra,NULL,Grass,Ground,Diamond,95,109,105,75,85,56,0,45,592,Level 32
390,Chimchar,NULL,Fire,NULL,Diamond,44,58,44,58,44,61,0,45,NULL,NULL
391,Monferno,NULL,Fire,Fighting,Diamond,64,78,52,78,52,81,0,45,34,Level 14
392,Infernape,NULL,Fire,Fighting,Diamond,76,104,71,104,71,108,0,45,35,Level 36
393,Piplup,NULL,Water,NULL,Diamond,53,51,53,61,56,40,0,45,NULL,NULL
394,Prinplup,NULL,Water,NULL,Diamond,64,66,68,81,76,50,0,45,594,Level 16
395,Empoleon,NULL,Water,Steel,Diamond,84,86,88,111,101,60,0,45,595,Level 36
396,Starly,NULL,Normal,Flying,Diamond,40,55,30,30,30,60,0,255,NULL,NULL
397,Staravia,NULL,Normal,Flying,Diamond,55,75,50,40,40,80,0,120,597,Level 14
398,Staraptor,NULL,Normal,Flying,Diamond,85,120,70,50,60,100,0,45,598,Level 34
399,Bidoof,NULL,Normal,NULL,Diamond,59,45,40,35,40,31,0,255,NULL,NULL
400,Bibarel,NULL,Normal,Water,Diamond,79,85,60,55,60,71,0,127,600,Level 15
401,Kricketot,NULL,Bug,NULL,Diamond,37,25,41,25,41,25,0,255,NULL,NULL
402,Kricketune,NULL,Bug,NULL,Diamond,77,85,51,55,51,65,0,45,602,Level 10
403,Shinx,NULL,Electric,NULL,Diamond,45,65,34,40,34,45,0,235,NULL,NULL
404,Luxio,NULL,Electric,NULL,Diamond,60,85,49,60,49,60,0,120,20,Level 15
405,Luxray,NULL,Electric,NULL,Diamond,80,120,79,95,79,70,0,45,21,Level 30
406,Budew,NULL,Grass,Poison,Diamond,40,30,35,50,70,55,0,255,NULL,NULL
407,Roserade,NULL,Grass,Poison,Diamond,60,70,65,125,105,90,0,75,443,Shiny Stone
408,Cranidos,NULL,Rock,NULL,Diamond,67,125,40,30,30,58,0,45,NULL,NULL
409,Rampardos,NULL,Rock,NULL,Diamond,97,165,60,65,50,58,0,45,606,Level 30
410,Shieldon,NULL,Rock,Steel,Diamond,30,42,118,42,88,30,0,45,NULL,NULL
411,Bastiodon,NULL,Rock,Steel,Diamond,60,52,168,47,138,30,0,45,608,Level 30
412,Burmy,NULL,Bug,NULL,Diamond,40,29,45,29,45,36,0,120,NULL,NULL
413,Wormadam,NULL,Bug,Grass,Diamond,60,59,85,79,105,36,0,45,610,Level 20 When Female
414,Mothim,NULL,Bug,Flying,Diamond,70,94,50,94,50,66,0,45,610,Level 20 When Male
415,Combee,NULL,Bug,Flying,Diamond,30,30,42,30,42,70,0,120,NULL,NULL
416,Vespiquen,NULL,Bug,Flying,Diamond,70,80,102,80,102,40,0,45,613,Level 21 When Female
417,Pachirisu,NULL,Electric,NULL,Diamond,60,45,70,45,90,95,0,200,NULL,NULL
418,Buizel,NULL,Water,NULL,Diamond,55,65,35,60,30,85,0,190,NULL,NULL
419,Floatzel,NULL,Water,NULL,Diamond,85,105,55,85,50,115,0,75,616,Level 26
420,Cherubi,NULL,Grass,NULL,Diamond,45,35,45,62,53,35,0,190,NULL,NULL
421,Cherrim,NULL,Grass,NULL,Diamond,70,60,70,87,78,85,0,75,618,Level 25
422,Shellos,NULL,Water,NULL,Diamond,76,48,48,57,62,34,0,190,NULL,NULL
423,Gastrodon,NULL,Water,Ground,Diamond,111,83,68,92,82,39,0,75,620,Level 30
424,Ambipom,NULL,Normal,NULL,Diamond,75,100,66,60,66,115,0,45,290,Knowing Double Hit
425,Drifloon,NULL,Ghost,Flying,Diamond,90,50,34,60,44,70,0,125,NULL,NULL
426,Drifblim,NULL,Ghost,Flying,Diamond,150,80,44,90,54,80,0,60,623,Level 28
427,Buneary,NULL,Normal,NULL,Diamond,55,66,44,44,56,85,0,190,NULL,NULL
428,Lopunny,NULL,Normal,NULL,Diamond,65,76,84,54,96,105,0,60,625,NULL
429,Mismagius,NULL,Ghost,NULL,Diamond,60,60,60,105,105,105,0,45,324,Dusk Stone
430,Honchkrow,NULL,Dark,Flying,Diamond,100,125,52,105,52,71,0,30,298,Dusk Stone
431,Glameow,NULL,Normal,NULL,Diamond,49,55,42,42,37,85,0,190,NULL,NULL
432,Purugly,NULL,Normal,NULL,Diamond,71,82,64,64,59,112,0,75,629,Level 38
433,Chingling,NULL,Psychic,NULL,Diamond,45,30,50,65,50,45,0,120,NULL,NULL
434,Stunky,NULL,Poison,Dark,Diamond,63,63,47,41,41,74,0,225,NULL,NULL
435,Skuntank,NULL,Poison,Dark,Diamond,103,93,67,71,61,84,0,60,632,Level 34
436,Bronzor,NULL,Steel,Psychic,Diamond,57,24,86,24,86,23,0,255,NULL,NULL
437,Bronzong,NULL,Steel,Psychic,Diamond,67,89,116,79,116,33,0,90,634,Level 33
438,Bonsly,NULL,Rock,NULL,Diamond,50,80,95,10,45,10,0,255,NULL,NULL
439,Mime Jr.,NULL,Psychic,Fairy,Diamond,20,25,45,70,90,60,0,145,NULL,NULL
440,Happiny,NULL,Normal,NULL,Diamond,100,5,5,15,65,30,0,130,NULL,NULL
441,Chatot,NULL,Normal,Flying,Diamond,76,65,45,92,42,91,0,30,NULL,NULL
442,Spiritomb,NULL,Ghost,Dark,Diamond,50,92,108,92,108,35,0,100,NULL,NULL
443,Gible,NULL,Dragon,Ground,Diamond,58,70,45,40,45,42,0,45,NULL,NULL
444,Gabite,NULL,Dragon,Ground,Diamond,68,90,65,50,55,82,0,45,641,Level 24
445,Garchomp,NULL,Dragon,Ground,Diamond,108,130,95,80,85,102,0,45,642,Level 48
446,Munchlax,NULL,Normal,NULL,Diamond,135,85,40,40,85,5,0,50,NULL,NULL
447,Riolu,NULL,Fighting,NULL,Diamond,40,70,40,35,40,60,0,75,NULL,NULL
448,Lucario,NULL,Fighting,Steel,Diamond,70,110,70,115,70,90,0,45,645,During The Day
449,Hippopotas,NULL,Ground,NULL,Diamond,68,72,78,38,42,32,0,140,NULL,NULL
450,Hippowdon,NULL,Ground,NULL,Diamond,108,112,118,68,72,47,0,60,647,Level 34
451,Skorupi,NULL,Poison,Bug,Diamond,40,50,90,30,55,65,0,120,NULL,NULL
452,Drapion,NULL,Poison,Dark,Diamond,70,90,110,60,75,95,0,45,649,Level 40
453,Croagunk,NULL,Poison,Fighting,Diamond,48,61,40,61,40,50,0,140,NULL,NULL
454,Toxicroak,NULL,Poison,Fighting,Diamond,83,106,65,86,65,85,0,75,651,Level 37
455,Carnivine,NULL,Grass,NULL,Diamond,74,100,72,90,72,46,0,200,NULL,NULL
456,Finneon,NULL,Water,NULL,Diamond,49,49,56,49,61,66,0,190,NULL,NULL
457,Lumineon,NULL,Water,NULL,Diamond,69,69,76,69,86,91,0,75,654,Level 31
458,Mantyke,NULL,Water,Flying,Diamond,45,20,50,60,120,50,0,25,NULL,NULL
459,Snover,NULL,Grass,Ice,Diamond,60,62,50,62,60,40,0,120,NULL,NULL
460,Abomasnow,NULL,Grass,Ice,Diamond,90,92,75,92,85,60,0,60,657,Level 40
461,Weavile,NULL,Dark,Ice,Diamond,70,120,65,45,85,125,0,45,339,Holding Razor Claw At Night
462,Magnezone,NULL,Electric,Steel,Diamond,70,70,115,130,90,60,0,30,1341,In a Special Magnetic Field
463,Lickilicky,NULL,Normal,NULL,Diamond,110,85,95,80,95,50,0,30,142,Knowing Rollout
464,Rhyperior,NULL,Ground,Rock,Diamond,115,140,130,55,55,40,0,30,146,Protector
465,Tangrowth,NULL,Grass,NULL,Diamond,100,100,125,110,50,50,0,30,148,Knowing Ancient Power
466,Electivire,NULL,Electric,NULL,Diamond,75,123,67,95,85,95,0,30,221,Electirizer
467,Magmortar,NULL,Fire,NULL,Diamond,75,95,67,125,95,83,0,30,222,Magmarizer
468,Togekiss,NULL,Fairy,Flying,Diamond,85,50,95,120,115,80,0,30,265,Shiny Stone
469,Yanmega,NULL,Bug,Flying,Diamond,86,76,86,116,56,95,0,30,293,Knowing Ancient Power
470,Leafeon,NULL,Grass,NULL,Diamond,65,110,130,60,65,95,0,45,228,Next to Moss Rock
471,Glaceon,NULL,Ice,NULL,Diamond,65,60,110,130,95,65,0,45,228,Next to Icy Rock
472,Gliscor,NULL,Ground,Flying,Diamond,75,95,125,45,75,95,0,30,331,Holding Razor Fang At Night
473,Mamoswine,NULL,Ice,Ground,Diamond,110,130,80,70,60,80,0,50,345,Knowing Ancient Power
474,Porygon-Z,NULL,Normal,NULL,Diamond,85,80,70,135,75,90,0,30,357,Dubious Disc
475,Gallade,NULL,Psychic,Fighting,Diamond,68,125,65,65,115,80,0,45,409,Dawn Stone When Male
476,Probopass,NULL,Rock,Steel,Diamond,60,55,145,75,150,40,0,60,427,Near A Special Magnetic Field
477,Dusknoir,NULL,Ghost,NULL,Diamond,45,100,135,65,135,45,0,45,484,Reaper Cloth
478,Froslass,NULL,Ice,Ghost,Diamond,70,80,70,80,70,110,0,75,489,Dawn Stone When Female
479,Rotom,NULL,Electric,Ghost,Diamond,50,50,77,95,77,91,0,45,NULL,NULL
480,Uxie,Sub-Legendary,Psychic,NULL,Diamond,75,75,130,75,130,95,0,3,NULL,NULL
481,Mesprit,Sub-Legendary,Psychic,NULL,Diamond,80,105,105,105,105,80,0,3,NULL,NULL
482,Azelf,Sub-Legendary,Psychic,NULL,Diamond,75,125,70,125,70,115,0,3,NULL,NULL
483,Dialga,Legendary,Steel,Dragon,Diamond,100,120,120,150,100,90,0,3,NULL,NULL
484,Palkia,Legendary,Water,Dragon,Diamond,90,120,100,150,120,100,0,3,NULL,NULL
485,Heatran,Sub-Legendary,Fire,Steel,Diamond,91,90,106,130,106,77,0,3,NULL,NULL
486,Regigigas,Sub-Legendary,Normal,NULL,Diamond,110,160,110,80,110,100,0,3,NULL,NULL
487,Giratina,Legendary,Ghost,Dragon,Diamond,150,100,120,100,120,90,0,3,NULL,NULL
488,Cresselia,Sub-Legendary,Psychic,NULL,Diamond,120,70,110,75,120,85,0,3,NULL,NULL
489,Phione,Mythical,Water,NULL,Diamond,80,80,80,80,80,80,0,30,NULL,NULL
490,Manaphy,Mythical,Water,NULL,Diamond,100,100,100,100,100,100,0,3,NULL,NULL
491,Darkrai,Mythical,Dark,NULL,Diamond,70,90,90,135,90,125,0,3,NULL,NULL
492,Shaymin,Mythical,Grass,NULL,Diamond,100,100,100,100,100,100,0,45,NULL,NULL
493,Arceus,Mythical,Normal,NULL,Diamond,120,120,120,120,120,120,0,3,NULL,NULL
494,Victini,Mythical,Psychic,Fire,Black,100,100,100,100,100,100,0,3,NULL,NULL
495,Snivy,NULL,Grass,NULL,Black,45,45,55,45,55,63,0,45,NULL,NULL
496,Servine,NULL,Grass,NULL,Black,60,60,75,60,75,83,0,45,829,Level 17
497,Serperior,NULL,Grass,NULL,Black,75,75,95,75,95,113,0,45,830,Level 36
498,Tepig,NULL,Fire,NULL,Black,65,63,45,45,45,45,0,45,NULL,NULL
499,Pignite,NULL,Fire,Fighting,Black,90,93,55,70,55,55,0,45,832,Level 17
500,Emboar,NULL,Fire,Fighting,Black,110,123,65,100,65,65,0,45,833,Level 36
501,Oshawott,NULL,Water,NULL,Black,55,55,45,63,45,45,0,45,NULL,NULL
502,Dewott,NULL,Water,NULL,Black,75,75,60,83,60,60,0,45,835,Level 17
503,Samurott,NULL,Water,NULL,Black,95,100,85,108,70,70,0,45,836,Level 36
504,Patrat,NULL,Normal,NULL,Black,45,55,39,35,39,42,0,255,NULL,NULL
505,Watchog,NULL,Normal,NULL,Black,60,85,69,60,69,77,0,255,838,Level 20
506,Lillipup,NULL,Normal,NULL,Black,45,60,45,25,45,55,0,255,NULL,NULL
507,Herdier,NULL,Normal,NULL,Black,65,80,65,35,65,60,0,120,840,Level 16
508,Stoutland,NULL,Normal,NULL,Black,85,110,90,45,90,80,0,45,841,Level 32
509,Purrloin,NULL,Dark,NULL,Black,41,50,37,50,37,66,0,255,NULL,NULL
510,Liepard,NULL,Dark,NULL,Black,64,88,50,88,50,106,0,90,843,Level 20
511,Pansage,NULL,Grass,NULL,Black,50,53,48,53,48,64,0,190,NULL,NULL
512,Simisage,NULL,Grass,NULL,Black,75,98,63,98,63,101,0,75,845,Leaf Stone
513,Pansear,NULL,Fire,NULL,Black,50,53,48,53,48,64,0,190,NULL,NULL
514,Simisear,NULL,Fire,NULL,Black,75,98,63,98,63,101,0,75,847,Fire Stone
515,Panpour,NULL,Water,NULL,Black,50,53,48,53,48,64,0,190,NULL,NULL
516,Simipour,NULL,Water,NULL,Black,75,98,63,98,63,101,0,75,849,Water Stone
517,Munna,NULL,Psychic,NULL,Black,76,25,45,67,55,24,0,190,NULL,NULL
518,Musharna,NULL,Psychic,NULL,Black,116,55,85,107,95,29,0,75,851,Moon Stone
519,Pidove,NULL,Normal,Flying,Black,50,55,50,36,30,43,0,255,NULL,NULL
520,Tranquill,NULL,Normal,Flying,Black,62,77,62,50,42,65,0,120,853,Level 21
521,Unfezant,NULL,Normal,Flying,Black,80,115,80,65,55,93,0,45,854,Level 32
522,Blitzle,NULL,Electric,NULL,Black,45,60,32,50,32,76,0,190,NULL,NULL
523,Zebstrika,NULL,Electric,NULL,Black,75,100,63,80,63,116,0,75,856,Level 27
524,Roggenrola,NULL,Rock,NULL,Black,55,75,85,25,25,15,0,255,NULL,NULL
525,Boldore,NULL,Rock,NULL,Black,70,105,105,50,40,20,0,120,858,Level 25
526,Gigalith,NULL,Rock,NULL,Black,85,135,130,60,80,25,0,45,859,NULL
527,Woobat,NULL,Psychic,Flying,Black,65,45,43,55,43,72,0,190,NULL,NULL
528,Swoobat,NULL,Psychic,Flying,Black,67,57,55,77,55,114,0,45,861,NULL
529,Drilbur,NULL,Ground,NULL,Black,60,85,40,30,45,68,0,120,NULL,NULL
530,Excadrill,NULL,Ground,Steel,Black,110,135,60,50,65,88,0,60,863,Level 31
531,Audino,NULL,Normal,NULL,Black,103,60,86,60,86,50,0,255,NULL,NULL
532,Timburr,NULL,Fighting,NULL,Black,75,80,55,25,35,35,0,180,NULL,NULL
533,Gurdurr,NULL,Fighting,NULL,Black,85,105,85,40,50,40,0,90,866,Level 25
534,Conkeldurr,NULL,Fighting,NULL,Black,105,140,95,55,65,45,0,45,867,NULL
535,Tympole,NULL,Water,NULL,Black,50,50,40,50,40,64,0,255,NULL,NULL
536,Palpitoad,NULL,Water,Ground,Black,75,65,55,65,55,69,0,120,869,Level 25
537,Seismitoad,NULL,Water,Ground,Black,105,95,75,85,75,74,0,45,870,Level 36
538,Throh,NULL,Fighting,NULL,Black,120,100,85,30,85,45,0,45,NULL,NULL
539,Sawk,NULL,Fighting,NULL,Black,75,125,75,30,75,85,0,45,NULL,NULL
540,Sewaddle,NULL,Bug,Grass,Black,45,53,70,40,60,42,0,255,NULL,NULL
541,Swadloon,NULL,Bug,Grass,Black,55,63,90,50,80,42,0,120,874,Level 20
542,Leavanny,NULL,Bug,Grass,Black,75,103,80,70,80,92,0,45,875,NULL
543,Venipede,NULL,Bug,Poison,Black,30,45,59,30,39,57,0,255,NULL,NULL
544,Whirlipede,NULL,Bug,Poison,Black,40,55,99,40,79,47,0,120,877,Level 22
545,Scolipede,NULL,Bug,Poison,Black,60,100,89,55,69,112,0,45,878,Level 30
546,Cottonee,NULL,Grass,Fairy,Black,40,27,60,37,50,66,0,190,NULL,NULL
547,Whimsicott,NULL,Grass,Fairy,Black,60,67,85,77,75,116,0,75,880,Sun Stone
548,Petilil,NULL,Grass,NULL,Black,45,35,50,70,50,30,0,190,NULL,NULL
549,Lilligant,NULL,Grass,NULL,Black,70,60,75,110,75,90,0,75,882,Sun Stone
550,Basculin,NULL,Water,NULL,Black,70,92,65,80,55,98,0,25,NULL,NULL
551,Sandile,NULL,Ground,Dark,Black,50,72,35,35,35,65,0,180,NULL,NULL
552,Krokorok,NULL,Ground,Dark,Black,60,82,45,45,45,74,0,90,886,Level 29
553,Krookodile,NULL,Ground,Dark,Black,95,117,80,65,70,92,0,45,887,Level 40
554,Darumaka,NULL,Fire,NULL,Black,70,90,45,15,45,50,0,120,NULL,NULL
555,Darmanitan,NULL,Fire,NULL,Black,105,140,55,30,55,95,0,60,889,Level 35
556,Maractus,NULL,Grass,NULL,Black,75,86,67,106,67,60,0,255,NULL,NULL
557,Dwebble,NULL,Bug,Rock,Black,50,65,85,35,35,55,0,190,NULL,NULL
558,Crustle,NULL,Bug,Rock,Black,70,105,125,65,75,45,0,75,892,Level 34
559,Scraggy,NULL,Dark,Fighting,Black,50,75,70,35,70,48,0,180,NULL,NULL
560,Scrafty,NULL,Dark,Fighting,Black,65,90,115,45,115,58,0,90,894,Level 39
561,Sigilyph,NULL,Psychic,Flying,Black,72,58,80,103,80,97,0,45,NULL,NULL
562,Yamask,NULL,Ghost,NULL,Black,38,30,85,55,65,30,0,190,NULL,NULL
563,Cofagrigus,NULL,Ghost,NULL,Black,58,50,145,95,105,30,0,90,916,Level 34
564,Tirtouga,NULL,Water,Rock,Black,54,78,103,53,45,22,0,45,NULL,NULL
565,Carracosta,NULL,Water,Rock,Black,74,108,133,83,65,32,0,45,918,Level 37
566,Archen,NULL,Rock,Flying,Black,55,112,45,74,45,70,0,45,NULL,NULL
567,Archeops,NULL,Rock,Flying,Black,75,140,65,112,65,110,0,45,920,Level 37
568,Trubbish,NULL,Poison,NULL,Black,50,50,62,40,62,65,0,190,NULL,NULL
569,Garbodor,NULL,Poison,NULL,Black,80,95,82,60,82,75,0,60,922,Level 36
570,Zorua,NULL,Dark,NULL,Black,40,65,40,80,40,65,0,75,NULL,NULL
571,Zoroark,NULL,Dark,NULL,Black,60,105,60,120,60,105,0,45,939,Level 30
572,Minccino,NULL,Normal,NULL,Black,55,50,40,40,40,75,0,255,NULL,NULL
573,Cinccino,NULL,Normal,NULL,Black,75,95,60,65,60,115,0,60,941,Shiny Stone
574,Gothita,NULL,Psychic,NULL,Black,45,30,50,55,65,45,0,200,NULL,NULL
575,Gothorita,NULL,Psychic,NULL,Black,60,45,70,75,85,55,0,100,943,Level 32
